content,rating,processed_review
"wanginya agak powdery, soft cocok banget buat daily. Happy banget dapet gift absolute orgasmn yeyyy sering2 kasih gidt yaa biar bisa tau var lain sebelum membeli",5,agak powdery soft cocok banget buat daily happy banget dapet gift absolute orgasmn yeyyy sering kasih gidt yaa biar bisa tau var lain belum beli
wanginya enak. cocok juga buat kado ponakan pria yang baru beranjak remaja.,5,enak cocok juga buat kado ponakan pria yang baru anjak remaja
Too good to be true… magical! Thanks hmns!packaging sudah keren tinggal menjajal build quality nya apakah long last ? Kalau ya nanti pasti beli lagi!,5,too good to be true magical thanks hmnspackaging sudah keren tinggal jajal build quality apakah long last kalau ya nanti pasti beli lagi
"waktu ulang tahun, ada yang kasih kado parfume ini. karena wanginya enak banget, akhirnya kepo dan beli sendiri, pas paketnya sampe ternyata wahhhh cantik banget packagingnya❤️❤️❤️ pengiriman juga cepet banget, terharuu🥺❤️",5,waktu ulang tahun ada yang kasih kado parfume ini karena enak banget kepo dan beli sendiri pas sampe nyata wahhhh cantik banget redheart redheart redheart kirim juga cepet banget terharuu pleadingface redheart
"suka bgt sama wangi yg satu ini,respon cepat batang lgs datang...sukses terus buatan Indonesia TOP",5,suka bgt sama wangi yg satu ini respon cepat batang lgs datang sukses terus buat indonesia top
"Packing sangat amannn... Dilapisi Bubble Warp dan dibungkus kotak juga EoS : Wangi yg aku dapet di hidung ku dominan Vanila dan Melati. Makasih utk produknya.... Kemasan 5ml (bonus) nya Perfection, gila aku suka. Manly bgt dah. Thanks utk bonus nya ya... Terima kasih utk pelayanan nya juga..😉",5,packing sangat amannn lapis bubble warp dan bungkus kotak juga eos wangi yg aku dapet di hidung ku dominan vanila dan melati makasih utk kemas ml bonus perfection gila aku suka manly bgt dah thanks utk bonus ya terima kasih utk layan juga winkingface
"pengiriman, ora pake lamaa (J&T btw) packing, amann packaging produk, dusnya cakepp pisan astagaa 😍 botol, muluss amann tutup, magnetic amann sprayer, no mampet mampet amann Alhamdulillaaahh..",5,kirim ora pake lamaa jt btw packing amann packaging produk cakepp pis astagaa smilingfacewithhearteyes botol muluss amann tutup magnetic amann sprayer no mampet mampet amann alhamdulillaaahh
Aku suka cara packingnya. Udah kayak iPhone ♥️,5,aku suka cara udah kayak iphone heartsuit
"packing rapi, pengiriman cepat walau lg tanggal merah natalan 🫰 untuk performa hmns mah ga perlu diragukan lagi, tp buat yg ngincar SPL prefer ke farhampton aja si. sengaja ngoleksi hmns krn secinta itu 🌹🌹🌹🌹🌹",5,packing rapi kirim cepat walau lg tanggal merah natal handwithindexfingerandthumbcrossed untuk performa hmns mah ga perlu ragu lagi tp buat yg ngincar spl prefer ke farhampton aja si sengaja ngoleksi hmns krn cinta itu rose rose rose rose rose
"Credits to House of Humans yang udah kreasikan parfum ini, memang ga pernah mengecewakan produk2 dari HMNS, parfum lokal terbaik yang punya kualitas dunia. Untuk varian EoS memang memiliki kecondongan untuk ke parfum perempuan maupun laki2 yang menyukai parfum yang sifatnya manis. Parfum ini punya karakter yang baru dan jelas beda dibanding parfum lainya, wanginya cenderung ke sweet and warm, yang didominasi oleh wangi vanilla dan coconut, sangat cocok digunakan untuk kegiatan casual, serta keawetan di kulit saya 3-4 jam kemudian masuk ke mode skin sand yang overallnya dengan mudah tembus di anfka 5-6 jam. 👍🏼👍🏼🥰🤩",5,credits to house of humans yang udah kreasi parfum ini memang ga pernah kecewa produk dari hmns parfum lokal baik yang kualitas dunia untuk varian eos memang milik condong untuk ke parfum perempuan maupun laki yang suka parfum yang manis parfum ini karakter yang baru dan jelas beda banding parfum cenderung ke sweet and warm yang dominasi oleh wangi vanilla dan coconut sangat cocok guna untuk giat casual serta awet di kulit saya jam kemudian masuk ke mode skin sand yang dengan mudah tembus di anfka jam thumbsupmediumlightskintone thumbsupmediumlightskintone smilingfacewithhearts starstruck
Dari beberapa varian yg gue pernah coba. EOS ini ter the best sih. Wangi yg gue cari bgt. Love bgt sm humans yaAllah😭😭😭😭 dapet free yg the perfection juga enak bgt parah. The perfection kekny prfum laki pertama yg gue demen dah. Love loveeeee,5,dari beberapa varian yg gue pernah coba eos ini ter the best sih wangi yg gue cari bgt love bgt sm humans yaallah loudlycryingface loudlycryingface loudlycryingface loudlycryingface dapet free yg the perfection juga enak bgt parah the perfection kekny prfum laki pertama yg gue demen dah love loveeeee
"Kualitas baik, wanginya saya sangat suka.",5,kualitas baik saya sangat suka
"wanginya sesuai ekspektasi, terharu...dikasi bonus2 pula...aakkk suka bgt thx pasti repurchase ini",5,sesuai ekspektasi haru kasi bonus pula aakkk suka bgt thx pasti repurchase ini
"wangi soft, cocok untuk daily, longevity dan siluet mantap",5,wangi soft cocok untuk daily longevity dan siluet mantap
"Pembelian yg ketiga, pertama Perfection, kedua HMNS Starter Pack, dan sekarang EOS...pengiriman cepat, wanginya nggak ada lawan",5,beli yg tiga pertama perfection dua hmns starter pack dan sekarang eos kirim cepat nggak ada lawan
"MANTEP BANGET, wanginya fresh tapi sekilas2 gitu ada manis2, trs lebih ke elegant juga, packing juga mantep",5,mantep banget fresh tapi kilas gitu ada manis trs lebih ke elegant juga packing juga mantep
bagus banget🤗 dapet diskon dari vocer lagi 🤗,5,bagus banget smilingfacewithopenhands dapet diskon dari vocer lagi smilingfacewithopenhands
wangi nya cocok n pass buat cewek menurit ge ywdah gw kasih ke nyonya aja lah sesekali bisa gw pake juga lah,5,wangi cocok n pass buat cewek menurit ge ywdah gw kasih ke aja lah sekal bisa gw pake juga lah
"good, packing okee aman, pengiriman lumayan cepat, dari beli starter jadi beli full sizenya karena yg eos enak wanginya",5,good packing okee aman kirim lumayan cepat dari beli starter jadi beli full karena yg eos enak
"wanginya tahan lama, seger dan cocok di calon ku",5,tahan lama seger dan cocok di calon ku
"Menurut sy ini masterpiece- nya HMNS sih... Suka saat drydown aroma nya semilir tidak semerbak: perlahan wangi, manis, hangat, relaxing. Bikin mood pingin bersih sopan dan tenang. Note: packaging nya istimewa serasa beli handphone, kokoh dan elegan. ⭐️4.5/5",5,turut sy ini masterpiece hmns sih suka saat drydown aroma milir tidak semerbak perlahan wangi manis hangat relaxing bikin mood pingin bersih sopan dan tenang note packaging istimewa serasa beli handphone kokoh dan elegan star
"Barang sudah sesuai, ini repeat order sudah pasti wangi nya nyaman",5,barang sudah sesuai ini repeat order sudah pasti wangi nyaman
"baru nyoba EoS ini, sebelumnya udh suka bgt sama orgsm dan ternyata EoS ini enakkkk bgt so soft & calm soooo unique. semoga awet juga wangi nya kyk yg orgsm. recommend sih!!!",5,baru nyoba eos ini udh suka bgt sama orgsm dan nyata eos ini enakkkk bgt so soft calm soooo unique moga awet juga wangi kyk yg orgsm recommend sih
"tahan lama di baju, outdor cocok. dikulit saya 6-7jam. enak wanginya. Puas",5,tahan lama di baju outdor cocok kulit saya jam enak puas
wanginya suka banget. packing aman dan rapi,5,suka banget packing aman dan rapi
Awalnya beli decant buat coba2. Istri malah cocok. Beli full bottlenya deh…,5,beli decant buat coba istri malah cocok beli full deh
"belum nyobain kena matahari nya, tpi wanginya mantap banget",5,belum nyobain kena matahari tpi mantap banget
"Sesuka itu sama produk HMNS, biasanya pake yg varian O dan ini mau nyoba yg EoS ternyata cocok juga dong.. dapet gift tester dan dapet atomizer jugaaa aaaaa mau nangis baik banget😭😭😭❤️",5,suka itu sama produk hmns pake yg varian o dan ini mau nyoba yg eos nyata cocok juga dong dapet gift tester dan dapet atomizer jugaaa aaaaa mau nang baik banget loudlycryingface loudlycryingface loudlycryingface redheart
"dapet bonus, terimakasih untuk wangi hmns selalu nyaman di hidung gak terlalu mencolok.",5,dapet bonus terimakasih untuk wangi hmns selalu nyaman di hidung gak terlalu colok
3x beli Perfume HMNS di Tokped belum pernah di kasih bonus sekalipun. Padahal buyer lain banyak yang dapat bonus. 🥹 Untuk produk EoS saya suka karena seperti aroma wafer vanilla tango. Cocok di gunakan saat matahari bersinar. Lebih suka wanginya di bandingkan Farhampton & The Perfection.,4,x beli perfume hmns di tokped belum pernah di kasih bonus sekalipun padahal buyer lain banyak yang dapat bonus faceholdingbacktears untuk produk eos saya suka karena seperti aroma wafer vanilla tango cocok di guna saat matahari sinar lebih suka di banding farhampton the perfection
puas banget mantep packingan y rapi pengiriman cepat,5,puas banget mantep packingan y rapi kirim cepat
"BAUNYA ENAK BANGET DAN UNIK, SO FAR AKU BELUM NEMU PARFUME YANG BAUNYA KAYA GINI DAN COCOK DI HIDUNG AKU, HOW TO DESCRIBE IT YA??? PARFUME INI MANIS TAPI GA SEMANIS ORGASM DAN GA SEKENCENG ORGASM, EOS LEBIH KALEM MENURUT AKU DAN TAHAN LAMA WOY DI BAJU AKU, AKU PAKE MAIN MALEM UDAH KENA POLUSI DAN BAU ROKOK DI COFFEESHOP TAPI MASIH NEMPEL, DAN THANK GOD AKU DAPET VIAL SCENT OF WOMAN SOALNYA BENERAN PENASARAN SAMA VARIAN ITUUU THANK YOU BANGET YA HMNS🖤🖤🖤🖤🖤",5,enak banget dan unik so far aku belum nemu parfume yang kaya gin dan cocok di hidung aku how to describe it ya parfume ini manis tapi ga seman orgasm dan ga kenceng orgasm eos lebih kalem turut aku dan tahan lama woy di baju aku aku pake main malem udah kena polusi dan bau rokok di coffeeshop tapi masih nempel dan thank god aku dapet vial scent of woman beneran penasaran sama varian ituuu thank you banget ya hmns blackheart blackheart blackheart blackheart blackheart
"baru pertama beli hmns ,gokil wangi nya cocok banget. ada manis bunga sama vanila nya ga nyengat tapi mewah. Bakal jadi driver edp andalan nih, lokal pula. bangga !",5,baru pertama beli hmns gokil wangi cocok banget ada manis bunga sama vanila ga nyengat tapi mewah bakal jadi driver edp andal nih lokal pula bangga
"wanginya masya allah bnget sihh😭😭😭😭 really love it,, dan bulan depan harus kebeli this room make me orga*m sih..",5,masya allah bnget sihh loudlycryingface loudlycryingface loudlycryingface loudlycryingface really love it dan bulan depan harus kebel this room make me orgam sih
Kemasan mewah dan harum banget... Pas deh buat kadoin ke mama...,5,kemas mewah dan harum banget pas deh buat kadoin ke mama
Wangi nya khas banget. EOS dan Unrossed the best. Kalau packing HMNS bagus bgt. Pengiriman juga ok,5,wangi khas banget eos dan unrossed the best kalau packing hmns bagus bgt kirim juga ok
"kalo soal wangi udah paling bener sih beli hmns, tadinya mau repurchase unrosed tapi eos juga oke ternyata???? + kaget dapet bonus reed diffuser lov bgt",5,kalo soal wangi udah paling bener sih beli hmns mau repurchase unrosed tapi eos juga oke nyata kaget dapet bonus reed diffuser lov bgt
"Sukaaaa banget sama EOS, Alhamdulillah kesampaian beli full size nya hehe",5,sukaaaa banget sama eos alhamdulillah sampai beli full size hehe
Mantap udah sampe parfumnya wanginya enak calm2 gmn gitu awet bgt semprot td pagi jam sgini masih wangi di baju dapet promoan juga thx 🫰🏻,5,mantap udah sampe enak calm gmn gitu awet bgt semprot td pagi jam sgini masih wangi di baju dapet promoan juga thx handwithindexfingerandthumbcrossedlightskintone
"cocok banget ama harumnya, ga tau kenapa...udah pembelian yg kedua",5,cocok banget ama ga tau kenapa udah beli yg dua
"wanginya enak, ini udh ke2 x beli eos, wangi""nya ga ada yg ngecewain , biasa cuma dpt voucher kali ini skalian dikasih sample yg alpha, ini jg enak bgt suami pake ini",5,enak ini udh ke x beli eos ga ada yg ngecewain biasa cuma dpt voucher kali ini skalian kasih sample yg alpha ini jg enak bgt suami pake ini
"mantap, ada bonus testernya untuk wangi yg berbeda.",5,mantap ada bonus untuk wangi yg beda
"Paket selamat, Pengiriman cepat & Istri suka.",5,paket selamat kirim cepat istri suka
"Sudah kupersiapkan diriku untuk semerbakkuat ala ORGSM, tapi ternyata ini wanginya sopan & menyenangkan.",5,sudah siap diri untuk semerbakkuat ala orgsm tapi nyata ini sopan senang
"Baru pertama kali beli EOS, biasanya yang Alpha. EOS lebih tahan lama untuk harumnya sih enak-enak aja, lebih ke vanila",5,baru pertama kali beli eos yang alpha eos lebih tahan lama untuk sih enakenak aja lebih ke vanila
"wanginya engga tahan lama, dan kurang tercium wanginya",3,engga tahan lama dan kurang cium
"CO EOS gratis orgasm. sumpah HMNS. gak pernah gagal. senyaman itu sama wanginya. aromanya khas, identik gak ada yg bisa nyamain. nyeselll ternyata Orgasm wenak pol wanginya😘😘. Terimakasih HMNS",5,co eos gratis orgasm sumpah hmns gak pernah gagal nyaman itu sama khas identik gak ada yg bisa nyamain nyeselll nyata orgasm wenak pol faceblowingakiss faceblowingakiss terimakasih hmns
best parfum favoritnih ada harga ada kualitas sih,5,best parfum favoritnih ada harga ada kualitas sih
"wanginya soft, enak, apakah doi akan mendekat¿",5,soft enak apakah doi akan dekat
"This my fav scent: warm, creamyyyy. I decided to buy EoS after trying HMNS starter Pack. Love the packaging too, very neat and classy 👌",5,this my fav scent warm creamyyyy i decided to buy eos after trying hmns starter pack love the packaging too very neat and classy okhand
"wanginya favorit, warm dan bikin calm teruuuss dapet diffuser juga coba <3",5,favorit warm dan bikin calm teruuuss dapet diffuser juga coba
udh order berkali2 di HMNS & sllu suka sm wangi EOs & BM nya DOS. syg aku sllu beli disini tp ga pernah dapatkan bonus nya🙏🥹🥹,5,udh order kali di hmns sllu suka sm wangi eos bm dos syg aku sllu beli sini tp ga pernah dapat bonus foldedhands faceholdingbacktears faceholdingbacktears
"baunya enak dan awet, barsng jg aman sampe tujuan",5,enak dan awet barsng jg aman sampe tuju
"akhirnya datang juga, setelah balada kurir yg 2x salah waktu pengiriman. adminnya sangat kooperatif dan ngebantu sekali. thx. btw eos ini memang salah satu best local parfume sih ❤️",5,datang juga telah balada kurir yg x salah waktu kirim sangat kooperatif dan ngebantu sekali thx btw eos ini memang salah satu best local parfume sih redheart
wanginya enak dan fresh seperti ada wangi2 bunga yang tak biasa..,5,enak dan fresh seperti ada wangi bunga yang tak biasa
"Parfumenya soft banget, pokonya suka banget dehh",5,soft banget suka banget dehh
Aku berdoa semoga HMNS bisa terus maju & bisa bertahan dalam godaan situasi sesulit apapun. Supaya bisa terus produksi parfum favoriteku sepanjang masa. Aamiin.,5,aku doa moga hmns bisa terus maju bisa tahan dalam goda situasi sulit apa supaya bisa terus produksi parfum favoriteku panjang masa aamiin
"Kemasan exclusif, rapi, wangi, dan dikasih bonus tester unroses. Makasih",5,kemas exclusif rapi wangi dan kasih bonus tester unroses makasih
"Yang suka wangi manis tp soft,ini parfum cocok di CO",5,yang suka wangi manis tp soft ini parfum cocok di co
"Untuk EOS batch 2023 ini 7x spray sillage & projectionnya terlalu soft, longevity 3 jam indoor outdoor 1 jam ga cocok buat yang suka spl strong",3,untuk eos batch ini x spray sillage terlalu soft longevity jam indoor outdoor jam ga cocok buat yang suka spl strong
terimakasih sudah dikasih giftnya senenggggg sekali wangiiiinya enak,5,terimakasih sudah kasih senenggggg sekali enak
Sdh gk diragukan lagi Wangi Parfumenya👍👍👍,5,sdh gk ragu lagi wangi thumbsup thumbsup thumbsup
"Wanginya enak, vanilanya berasa bangeet.. packagingnya mevvaaah😍😍",5,enak asa bangeet mevvaaah smilingfacewithhearteyes smilingfacewithhearteyes
Packagingnya bagus cmn ketahanan parfumnya ga lama,4,bagus cmn tahan ga lama
"Well. pas semprotan pertama wangi. seterusnya. Dibadan, dibaju, dimanapun GA ADA WANGI NEMPEL. not worth it to buy sih, kecewa apa review yang bilang bagus. entah punya gue yang barang reject atau yang lain ngerasain yang sama.",1,well pas semprot pertama wangi bad baju mana ga ada wangi nempel not worth it to buy sih kecewa apa review yang bilang bagus entah gue yang barang reject atau yang lain ngerasain yang sama
Dah deh. Parfum local paling ok cuma eos🤍,5,dah deh parfum local paling ok cuma eos whiteheart
lebih dari ekspektasi aku sih ini wanginya manis gituuu 😍 eos emang the best ya parfum lokal yg ngga kaleng kaleng pokonya luv banget banget 🫶🫶🫶,5,lebih dari ekspektasi aku sih ini manis gituuu smilingfacewithhearteyes eos emang the best ya parfum lokal yg ngga kaleng kaleng luv banget banget hearthands hearthands hearthands
Barang sudah di terima dengan keadaan baik dan pengemasannya juga sangat baik. Thanks.,5,barang sudah di terima dengan ada baik dan juga sangat baik thanks
(Sorry fotonya beda varian) I think EOS punya scent yg unik semacam tropical aroma.,5,sorry beda varian i think eos scent yg unik macam tropical aroma
"barang udah sampai min, dikasih dua tester sekaligus juga. mantap bener dah 👍👍👍",5,barang udah sampai min kasih dua tester sekaligus juga mantap bener dah thumbsup thumbsup thumbsup
"Sukaa banget, parfum ke 2 utk EoS.. dan thank you buat starter pack Home of Human nyaa..",5,sukaa banget parfum ke utk eos dan thank you buat starter pack home of human nyaa
"dapet gratisannya pula, gak nyesel ya belinya wkwk",5,dapet pula gak nyesel ya wkwk
EoS udah botol yang ke 2 karna emang sesuka itu ❤❤,5,eos udah botol yang ke karna emang suka itu redheart redheart
"Paket aman sampai luar pulau, bubble wrapnya tebeel plus dapat vial farhampton yg baunya enyaak. Terima kasih seller 😘",5,paket aman sampai luar pulau bubble tebeel plus dapat vial farhampton yg enyaak terima kasih seller faceblowingakiss
"Sesuai ekspektasi dan review disana sini, makasih juga voucher dan sample mininya ya",5,sesuai ekspektasi dan review sana sini makasih juga voucher dan sample ya
harga murah kualitas WOW thanks you tokped bakal jadi langganan,5,harga murah kualitas wow thanks you tokped bakal jadi langgan
Cowok yg suka aroma manis cocok sama parfum ini,5,cowok yg suka aroma manis cocok sama parfum ini
sepercaya itu sama hmns! jd gadiraguin lg wewangiannya tuh kek mana🥰 udh 6x selalu repurchase dan coba2 varian lain xixi thanks hmns giftnya! teruslah berkarya and keep making more wonderful scents!😍🫶🏻,5,percaya itu sama hmns jd gadiraguin lg tuh kek mana smilingfacewithhearts udh x selalu repurchase dan coba varian lain xixi thanks hmns terus karya and keep making more wonderful scents smilingfacewithhearteyes hearthandslightskintone
asli ini wanginya tuhh vanilla yg fresh jd kayak ice cream🥰 sukaaa,5,asli ini tuhh vanilla yg fresh jd kayak ice cream smilingfacewithhearts sukaaa
SAMPAI DENGAN SANGAT CEPAT. ❤️❤️ Untuk wangi gausah diragukan. Mevvah,5,sampai dengan sangat cepat redheart redheart untuk wangi gausah ragu mevvah
"Wanginya kalem tapi awet, bisa untuk cwk atau cwk. :D",5,kalem tapi awet bisa untuk cwk atau cwk d
"cocok ama suasananya yg adem adem. wkwkwk. skali lagi, memuaskan.",5,cocok ama yg adem adem wkwkwk skali lagi muas
packing rapih..wangi sesuai dgn tester yg starter pack,5,packing rapihwangi sesuai dgn tester yg starter pack
udah kedua kalinya beli EOS karena emg secinta itu sm produk hmns~,5,udah dua beli eos karena emg cinta itu sm produk hmns
packing mewah. suka sama wangi ny. soft.. tapi belum dicoba ketahanan wangi ny berapa lama,5,packing mewah suka sama wangi ny soft tapi belum coba tahan wangi ny berapa lama
parfume nya wangi poll. tahan lama,5,parfume wangi poll tahan lama
"Di kasih bonus 5ml dong parfum, wangi nya gausah di ragukan lagi 💚",5,di kasih bonus ml dong parfum wangi gausah di ragu lagi greenheart
gak pernah nyesel pake hmns. suka banget wanginya,5,gak pernah nyesel pake hmns suka banget
"Packagingnya rapi dan detail, terlebih enak banget wanginya. mantapp",5,rapi dan detail lebih enak banget mantapp
"packagingnyaaa baguss bgtt , wangiii nyaa jg sesuai ekspetasiii thankyouu",5,packagingnyaaa baguss bgtt wangiii nyaa jg sesuai ekspetasiii thankyouu
"seneng banget beli parfum di Hmns, meskipun mahal..dan bikin uang jajan ku habis , tp aku seneng, terimakasih hmns",5,neng banget beli parfum di hmns meski mahaldan bikin uang jajan ku habis tp aku neng terimakasih hmns
barang sudah sampai dan sesuai pesanan.. terima kasih seller dan akhir nya pnya parfum favorite gw.. sukaaa bgt ama wangi nya,5,barang sudah sampai dan sesuai pesan terima kasih seller dan akhir parfum favorite gw sukaaa bgt ama wangi
"ALHAMDULILLAH Barang Di Terima Dlam Keadaan Baik, Terimakasih Ya Gan.",5,alhamdulillah barang di terima dlam ada baik terimakasih ya gan
"parfum favorit, udah coba parfum merk lain dengan harga yg lebih mahal, masih suka aroma EOS.. 😆",5,parfum favorit udah coba parfum merk lain dengan harga yg lebih mahal masih suka aroma eos grinningsquintingface
Baunya kyk vanilla soft2 gituu sukaa bangett 🥺🫶🏻🫶🏻 luv sama semua produk hmns de,5,kyk vanilla soft gituu sukaa bangett pleadingface hearthandslightskintone hearthandslightskintone luv sama semua produk hmns de
wanginya enak!!,5,enak
"Suka banget sama aromanya yg soft & gaj nyegrak, kalo suka parfum vanila bisa cobain varian hmns yg ini. Ketahanan indoor bisa sampai 6 jam",5,suka banget sama yg soft gaj nyegrak kalo suka parfum vanila bisa cobain varian hmns yg ini tahan indoor bisa sampai jam
No debat! Wanginya plg tahan lama dr segenap parfume hmns. Ga pasaran wanginya. Uda pembelian ke sekian kalinya. The best pokoknya,5,no debat plg tahan lama dr segenap parfume hmns ga pasar uda beli ke sekian the best
"ini sih parfum terenak yg pernah aku pake, bakalan repurchase lagi sih ini ❤️🥰",5,ini sih parfum enak yg pernah aku pake bakal repurchase lagi sih ini redheart smilingfacewithhearts
"keren banget wanginya, citrus, floral, creamy nya kerasa, tapi lebih ke floral dan creamy vanila sih di hidung saya",5,keren banget citrus floral creamy rasa tapi lebih ke floral dan creamy vanila sih di hidung saya
"Yuhuuu makasih barangnya udah sampe, alhamdulillah istri suka ogut beliin EoS, alpha nya buat ogut hehe",5,yuhuuu makasih udah sampe alhamdulillah istri suka ogut beliin eos alpha buat ogut hehe
"ONE OF THE BEST PERFUME FROM HMNS!! sebelum nya udah coba alpha dan enakk bangeeett so smooth, sekarang jatuh cinta sama EOS 😭 !! dapet bonus pula 😉 next ORGSM, Mau koleksi semua 😘",5,one of the best perfume from hmns belum udah coba alpha dan enakk bangeeett so smooth sekarang jatuh cinta sama eos loudlycryingface dapet bonus pula winkingface next orgsm mau koleksi semua faceblowingakiss
"akhirnya kebeli juga setelah ngabisin yg orgasm, dabest sih 💪",5,kebel juga telah ngabisin yg orgasm dabest sih flexedbiceps
"wangi lembut.. dah beli kedua, cm kali ini ga dapet bonus sample nih..",5,wangi lembut dah beli dua cm kali ini ga dapet bonus sample nih
Aromnya Vanilla banget soft..Thx buat bonus Vial nya..,5,vanilla banget softthx buat bonus vial
Wanginyaaa enak banget Udah penasaran semenjak pertama kali sniff di Grand Indonesia Dan Terima kasih adminnya diberikan free vial nyaa yaa ❤️❤️❤️,5,wanginyaaa enak banget udah penasaran semenjak pertama kali sniff di grand indonesia dan terima kasih beri free vial nyaa yaa redheart redheart redheart
"Aman sampai tujuan, packing juga rapih",5,aman sampai tuju packing juga rapih
"Baru aja beli yang Orgasm, trs dikasih tester EoS jd langsung beli pake voucher lagi. Wanginya super bgt!",5,baru aja beli yang orgasm trs kasih tester eos jd langsung beli pake voucher lagi super bgt
Fix ini parfum terperfect buat gue ... Suukaaa,5,fix ini parfum terperfect buat gue suukaaa
"cepet dikirm wanginya enak, supeeeeerrrrr",5,cepet dikirm enak supeeeeerrrrr
Sampai dengan selamat dan cepat thankyouu,5,sampai dengan selamat dan cepat thankyouu
packing rapih dan aman. mkasih min bwt voucher ny 👍🏻👍🏻👍🏻👍🏻,5,packing rapih dan aman mkasih min bwt voucher ny thumbsuplightskintone thumbsuplightskintone thumbsuplightskintone thumbsuplightskintone
terima kasih wanginya pas dan suamiku suka bgt kadonya ☺️,5,terima kasih pas dan suami suka bgt smilingface
Tks seller & kurir…👍🏼👍🏼 paket sampai lbh cpt dr estimasi.,5,tks seller kurir thumbsupmediumlightskintone thumbsupmediumlightskintone paket sampai lbh cpt dr estimasi
so far so good ... barang sampai dengan aman,5,so far so good barang sampai dengan aman
"Dengan harga 370k, daya tahan wangi nya sangat-sangat luar biasa, diluar ekspetasi (max: 2jam), sampai-sampai bertekuk lutut sama parfum² indomei. Radius aroma oke lah, kurang lebih 1.5 m. Dengan kata lain kureng 😞",1,dengan harga k daya tahan wangi sangatsangat luar biasa luar ekspetasi max jam sampaisampai tekuk lutut sama parfum indomei radius aroma oke lah kurang lebih m dengan kata lain reng disappointedface
luvv banget! cepet jugaaa pengirimannyaa,5,luvv banget cepet jugaaa pengirimannyaa
"pernah nyoba tester eos di GI trus jatuh cinta sama wanginya, udah lama jadi wishlist dan akhirnya kesampean. Ditambah gak nyangka jadi 15 orang yg beruntung di tokped, makasih hmns😭🫶🏻",5,pernah nyoba tester eos di gi trus jatuh cinta sama udah lama jadi wishlist dan sampean tambah gak nyangka jadi orang yg untung di tokped makasih hmns loudlycryingface hearthandslightskintone
"Suka banget sama wanginya, mantap, segar, jadi favorit buat daily saya ini, terimakasih hmns",5,suka banget sama mantap segar jadi favorit buat daily saya ini terimakasih hmns
terimakasih cepat respon dan sampai dengan aman..,5,terimakasih cepat respon dan sampai dengan aman
aromanya unique. sumpah belom pernah nyoba aroma ini. tadinya buat kado ultah. aku beli juga ikutan. bagus pokoknya,5,unique sumpah bom pernah nyoba aroma ini buat kado ultah aku beli juga ikut bagus
"Prefer masih suka yg orgasm, tapi lumayan lah ^^",5,prefer masih suka yg orgasm tapi lumayan lah
"Ga pernah gagal kalau birthday gift nya dari HMNS, thankyou for helping me humins🤍 he like it so much xixixi",5,ga pernah gagal kalau birthday gift dari hmns thankyou for helping me humins whiteheart he like it so much xixixi
"baunya enaaak banget,fix bakal repeat order,thank hmns,sukses selalu",5,enaaak banget fix bakal repeat order thank hmns sukses selalu
"Wangii, tapi belum dicoba sampee sehariaan. Semoga ajaa tahan lamaa",5,wangi tapi belum coba sampee sehariaan moga ajaa tahan lamaa
pengiriman cepat. wanginya oke,5,kirim cepat oke
Minnnssttt terimaaaakaaasihhhh semua nya baik banget diterima double box lagi 🤩🤩,5,minnnssttt terimaaaakaaasihhhh semua baik banget terima double box lagi starstruck starstruck
"best banget sih ini, pembelian keduaa",5,best banget sih ini beli keduaa
"barang sudah diterima dengan aman, langsung eksekusi buat malam mingguan 🤘😎",5,barang sudah terima dengan aman langsung eksekusi buat malam minggu signofthehorns smilingfacewithsunglasses
Wangi soft nyaman untuk daily activity,5,wangi soft nyaman untuk daily activity
"Mantap, dpt tester unrosed jadi pengen beli >.<",4,mantap dpt tester unrosed jadi ken beli
Manteppp sih ini.. suka banget wanginya dan dapet bonus juga 👍🏼👍🏼 thanks HMNS,5,manteppp sih ini suka banget dan dapet bonus juga thumbsupmediumlightskintone thumbsupmediumlightskintone thanks hmns
"Yaampun cepet banget??? Order kemarin nyampe skrg padahal udah pasrah gpp abis lebaran juga. Thank uu seller, wanginya aku sukaaa ini repurchase yg kedua yuhuu",5,yaampun cepet banget order kemarin nyampe skrg padahal udah pasrah gpp abis lebaran juga thank uu seller aku sukaaa ini repurchase yg dua yuhuu
"wanginya lumayan, kemasanya bagus.",5,lumayan bagus
Bagus barang sesuai Dia suka kok 🥰,5,bagus barang sesuai dia suka kok smilingfacewithhearts
Pengiriman cepet banget. Barang mendarat dengan aman. First time beli parfum yg gue suka 😭❤️❤️,5,kirim cepet banget barang darat dengan aman first time beli parfum yg gue suka loudlycryingface redheart redheart
Jne lama bener pakkk.. kapok pake JNE .. seller2 hapus aj jne nyaa.. dpt free ongkir tpp nyantol nya jne,5,jne lama bener pakkk kapok pake jne seller hapus aj jne nyaa dpt free ongkir tpp nyantol jne
Gabisa review parfum dengan baik tapi emang wanginya enak bangeeeet bener bener top 😭👍🏽,5,gabisa review parfum dengan baik tapi emang enak bangeeeet bener bener top loudlycryingface thumbsupmediumskintone
"mantapp, btw makasih gift orgsm dan voucher nya admin 😁👍🏻",5,mantapp btw makasih gift orgsm dan voucher admin beamingfacewithsmilingeyes thumbsuplightskintone
Alhamdulillah baramg sampai dengan selamat walau pun barang dilempar sama kurir 😡,5,alhamdulillah baramg sampai dengan selamat walau pun barang lempar sama kurir enragedface
"satu habis, langsung checkout yg baru",5,satu habis langsung checkout yg baru
