content,rating,processed_review
buat kado suami alhamdulillah suka dan cocok bgt wanginya dgn kepribadiannya 😍 Tq hmns,5,buat kado suami alhamdulillah suka dan cocok bgt dgn smilingfacewithhearteyes tq hmns
"Makasih, barang nyampe aman gada lecet. Packaging nya mantep rapet bgtt. Dr wanginya sih gilaa, tp blm nyoba tahan brp lamanya. Over all mantep sii",5,makasih barang nyampe aman gada lecet packaging mantep rapet bgtt dr sih gilaa tp blm nyoba tahan brp over all mantep sii
"Pengiriman cepat, barang juga oke. Wangi juga tahan lama. Bakalan jadi favorit dah in",5,pengiriman cepat barang juga oke wangi juga tahan lama bakalan jadi favorit dah in
"packaging rapi dan lgkap include kupon cashback-warranty card, no defect, dapet bonus atomizer 10ml sama sample EoS 5ml, untuk parfumnya cocok di aku, aroma"" spices gitu tp ga terlalu menohok, tahan lama jg ♥️",5,packaging rapi dan lgkap include kupon cashbackwarranty card no defect dapet bonus atomizer ml sama sample eos ml untuk cocok di aku aroma spice gitu tp ga terlalu menohok tahan lama jg heartsuit
Selalu puas dgn packingan dr toko ini rapi dan baik. Barang sesuai deskripsi dan kualitas parfumnya. Aromanya saya suka berbeda dgn parfum2 saya sebelumnya. Sekoga ini awet aromanya sesuai deskripsi.,5,selalu puas dgn packingan dr toko ini rapi dan baik barang sesuai deskripsi dan kualitas saya suka berbeda dgn parfum saya sekoga ini awet sesuai deskripsi
"pembelian ketiga, masih asoy pake yang ini, sepertinya saya perlu diberi gratisan 😗",5,pembelian ketiga masih asoy pake yang ini saya perlu diberi gratisan kissingface
barang sesuai deskripsi pengiriman cepat pelayanan bagus,5,barang sesuai deskripsi pengiriman cepat pelayanan bagus
"wangi nya parah sih kayak parfum branded ga kayak parfum lokal, keren bgt packaging nya rapih dan solid bgt. sukses buat hmns",5,wangi parah sih kayak parfum branded ga kayak parfum lokal keren bgt packaging rapih dan solid bgt sukses buat hmns
"Wangi ny segar, terkesan elegan and berkelas. Packaging jg top notch, brg diterima dgn kondisi baik.",5,wangi ny segar terkesan elegan and berkelas packaging jg top notch brg diterima dgn kondisi baik
"Wow, pesan kemarin, hari ini langsung diterima. Semoga cocok sama produknya. Respon adminnya juga oke banget. Thank you yaa",5,wow pesan kemarin hari ini langsung diterima semoga cocok sama respon juga oke banget thank you yaa
mantap packaging tebal dan box bagus,5,mantap packaging tebal dan box bagus
"packaging aman dan rapih, harumnya enak. belum dites secara keseluruhan. semoga awet wanginya",5,packaging aman dan rapih enak belum dites secara keseluruhan semoga awet
baunya ga terlalu nyengat yang jujur cocok dengan selera sendiri. bagus. tutupnya bermagnet,5,ga terlalu nyengat yang jujur cocok dengan selera sendiri bagus bermagnet
"Packaging:⭐️⭐️⭐️⭐️⭐️ Wangi:⭐️⭐️⭐️⭐️⭐️ Untuk ketahanan sesuai dengan deskripsi di produknya, jdi setelah bbrp jam orang gak akan kecium bau parfumnya klo ga bener2 nempel sama kita apa lagi klo kerjanya banyak berkeringat, TAPI untuk diurat nadi tangan wanginya bisa seharian. Kadang gue saking candunya sama wanginya skrg malah sering cium urat nadi sendiri. Untuk dijaket cuma bahkan bisa sampe bbrp hari wangi parfumnya masih kerasa. Diawal mungkin emg menyengat, tapi lama kelamaan wanginya jdi soft, berkelas pokoknya. Terus dikasih bonus farhampton, btw awalny paketnya cuma dtg 1 parfum doang, terus krn beli yg full size akhirnya dikirim lagi sama sellernya ukmini, tpi tetep lebih suka yg the perfection. Wangi sih wangi tpi saya lebih prefer The Perfection.",5,packaging star star star star star wangi star star star star star untuk ketahanan sesuai dengan deskripsi di jdi setelah bbrp jam orang gak akan kecium bau klo ga bener nempel sama kita apa lagi klo banyak berkeringat tapi untuk diurat nadi tangan bisa seharian kadang gue saking sama skrg malah sering cium urat nadi sendiri untuk dijaket cuma bahkan bisa sampe bbrp hari wangi masih kerasa diawal mungkin emg menyengat tapi lama kelamaan jdi soft berkelas terus dikasih bonus farhampton btw awalny cuma dtg parfum doang terus krn beli yg full size dikirim lagi sama ukmini tpi tetep lebih suka yg the perfection wangi sih wangi tpi saya lebih prefer the perfection
"dari print tulisan seperti kurang siap tulisannya miring, meskipun hal kecil tetapi ini perlu diperhatikan, lalu untuk wanginya kurang tahan lama dan harus benar-benar didekatkan ke hidung barus bisa terasa baunya, saya lebih prefer alpha ketimbang the perfection.",3,dari print tulisan seperti kurang siap miring meskipun hal kecil tetapi ini perlu diperhatikan lalu untuk kurang tahan lama dan harus benarbenar didekatkan ke hidung barus bisa terasa saya lebih prefer alpha ketimbang the perfection
"wanginya enak, tp jujur selera parfum masing2 org itu beda2. the perfection ini enak tapi bukan tipikal favorit gue. good luck buat hmns. diluar kondisi parfum yg sesuai dgn nama parfumnya yakni “perfection” pengirimannya juga ga kalah sempurna. cepet banget sampenya. thank you.",5,enak tp jujur selera parfum masing org itu beda the perfection ini enak tapi bukan tipikal favorit gue good luck buat hmns diluar kondisi parfum yg sesuai dgn nama yakni “ perfection ” juga ga kalah sempurna cepet banget thank you
"Pengiriman cepat, respon cepat, barang sesuai, wanginya enak bgt, tahan lama …terima kasih HMNS",5,pengiriman cepat respon cepat barang sesuai enak bgt tahan lama terima kasih hmns
Botol kedua 🫡 Selalu suka wanginya 👍🏼,5,botol kedua salutingface selalu suka thumbsupmediumlightskintone
"As always, produk bagus, packing OK dan pengiriman juga cepat..👍Second Order.. 👍",5,a always produk bagus packing ok dan pengiriman juga cepat thumbsup second order thumbsup
wangi nya enak...packing aman...kualitas gak perlu diragukan lagi🤟,5,wangi enak packing aman kualitas gak perlu diragukan lagi loveyougesture
"Wanginya elegan banget, rempah"" seger tapi setelah dipake cukup lama ada kesan manisnya juga sedikit",5,elegan banget rempah seger tapi setelah dipake cukup lama ada kesan juga sedikit
"Udah coba beberapa hari ini. Wanginya the best sih. udah gitu ketahanan wanginya jg oke bngt, seharian pake aja, wanginya masih ada. Mungkin karena pakenya di ruangan AC kali ya",5,udah coba beberapa hari ini the best sih udah gitu ketahanan jg oke bngt seharian pake aja masih ada mungkin karena di ruangan ac kali ya
"Baunya wangi enak sesuai tipe kepribadianku, Packaging aman tapi kalo dikasi buble wrap lebih 👌 dan untuk pengiriman lebih dari standart tetapi bukan salah tokonya tapi salah expedisinya. Semoga ada pilihan lain buat pengiriman. Terimakasih Humans✨",5,wangi enak sesuai tipe kepribadianku packaging aman tapi kalo dikasi buble wrap lebih OKhand dan untuk pengiriman lebih dari standart tetapi bukan salah tapi salah semoga ada pilihan lain buat pengiriman terimakasih human sparkle
"Kualitas, Cocok, Wangi, semua layak dapat bintang 5 lah..",5,kualitas cocok wangi semua layak dapat bintang lah
"wanginya enak, tahan lama, dan cocok buat yg sering aktivitas luar ruangan",5,enak tahan lama dan cocok buat yg sering aktivitas luar ruangan
"kemasan bagus , dapet gift juga. wanginya juga enak . pengiriman cepat",5,kemasan bagus dapet gift juga juga enak pengiriman cepat
Sempet kaget pas barang dtg ternyata botolnya pecah. Tp stlh chat seller lgsg ditanggepin dan lgsg dikirimin barang baru. Terimakasih Hmns 💕 Btw wanginya enak dan juga tahan seharian 🔥,5,sempet kaget pa barang dtg ternyata pecah tp stlh chat seller lgsg ditanggepin dan lgsg dikirimin barang baru terimakasih hmns twohearts btw enak dan juga tahan seharian fire
pengiriman nya cpet bgt.. keren. Original 100% suka bgt sm wangi nya. so gently. n dapet totebag gemeshh bgt !! Thank you HMNS. ❤️,5,pengiriman cpet bgt keren original suka bgt sm wangi so gently n dapet totebag gemeshh bgt thank you hmns redheart
"Pengiriman cepat, packing aman, kualitas product joss",5,pengiriman cepat packing aman kualitas product joss
"Barang dah sampe, Fast Response, Rekomended Seler, Cucok Wanginya, top, Terimakasih",5,barang dah sampe fast response rekomended seler cucok top terimakasih
wanginya enak lebih ke maskulin cocok buat aku packaging juga bagus dan aman terimakasih seller :),5,enak lebih ke maskulin cocok buat aku packaging juga bagus dan aman terimakasih seller
"Barang mantap, cuma memang perlu dievaluasi lagi pengirimannya karena barang sampai lebih dari 7 hari sejak pemesanan",5,barang mantap cuma memang perlu dievaluasi lagi karena barang sampai lebih dari hari sejak pemesanan
baunya enak dan tahan lama tergantung pakainya gimana. laki banget. ini udah kedua kalinya mesen cuman belum juga dikasi bonus. makasi,5,enak dan tahan lama tergantung gimana laki banget ini udah kedua mesen cuman belum juga dikasi bonus makasi
"Parfum ini menurutku bener2 representasi dari nama parfumnya sendiri. perfect. Wanginya sopan banget di idung, udah kaya suaranya Norah Jones di kuping...",5,parfum ini menurutku bener representasi dari nama sendiri perfect sopan banget di idung udah kaya norah jones di kuping
"Aromanya segar, gk strong, cocok dipake buat nongkrong",5,segar gk strong cocok dipake buat nongkrong
"Diterima dengan baik,packing aman, thanks seller",5,diterima dengan baik packing aman thanks seller
"kemasan aman, produk sesuai deskripsi, mantab wanginya terimakasih",5,kemasan aman produk sesuai deskripsi mantab terimakasih
"bagi orang lain, wanginya mungkin sudah memenuhi ekpektasi. entah kenapa, say punya 3 produk HMNS: Perfection (baru dateng), Farhamton, Alpha, tidak ada satu pun yang bikin -sreg- buat saya pribadi. apalagi yng baru saya beli ini, The perfection, wanginya enak, soft, tapi skelebatan saja, tipis (Nggak nyangka se-tipis itu). mungkin hidung saya kali lagi error atau kurang banyak nyemprotnya. beda dengan 2 jenis parfume yg sy beli sebelumnya (Alpha, Farhampton) btw gak ada bonus testeran -jenis parfum lain- ya tiap beli produk baru, jadi kudu beli produk jenis lain aslinya dengan harga ""asli"". sy punya 1 parfume yg harga 70.000 tp pas banget dengn preferensi saya. -ini hanya pendapat pribadi. mgkin sy emang gak cocok make parfume sejenis dan sekelas ini. Terima kasih. 🙏",5,bagi orang lain mungkin sudah memenuhi ekpektasi entah kenapa say produk hmns perfection baru dateng farhamton alpha tidak ada satu pun yang bikin sreg buat saya pribadi apalagi yng baru saya beli ini the perfection enak soft tapi skelebatan saja tipi nggak nyangka setipis itu mungkin hidung saya kali lagi error atau kurang banyak beda dengan jenis parfume yg sy beli alpha farhampton btw gak ada bonus testeran jenis parfum lain ya tiap beli produk baru jadi kudu beli produk jenis lain dengan harga asli sy parfume yg harga tp pa banget dengn preferensi saya ini pendapat pribadi mgkin sy emang gak cocok make parfume sejenis dan sekelas ini terima kasih foldedhands
Packing 👍 packaging product 👍 wangi juga 👍,5,packing thumbsup packaging product thumbsup wangi juga thumbsup
"Wanginya elegan dan tahan lama, sangat sesuai ekspektasi",5,elegan dan tahan lama sangat sesuai ekspektasi
ini kedua kalinya aku beli parfum dari HMNS dan gak parnah nyesel dengan kualitas dari produknya serta pelayanannya yang ramah. Next pasti beli lagi👍,5,ini kedua aku beli parfum dari hmns dan gak parnah nyesel dengan kualitas dari serta yang ramah next pasti beli lagi thumbsup
"wanginya saya suka, enak tp untuk ketahanannya gak terlalu lama, masi kalah sama ketahanan wanginya merk palu yang 15 ribu travel size",5,saya suka enak tp untuk gak terlalu lama masi kalah sama ketahanan merk palu yang ribu travel size
"wangi nya makin lama makin enak, awal awal emang agak pasaran baunya",5,wangi makin lama makin enak awal awal emang agak pasaran
"Harumnya khas lakik banget, cool gitu. Cocok untuk kegiatan² formal. Untuk outdoor juga bagus, bisa tahan 4 jam lebih. Mantab pokoknya The Perfection ini. Thanks ya HMNS.",5,khas lakik banget cool gitu cocok untuk kegiatan² formal untuk outdoor juga bagus bisa tahan jam lebih mantab the perfection ini thanks ya hmns
"barang sampai baik, packing rapi belum dibuka segel",5,barang sampai baik packing rapi belum dibuka segel
Fast responnse……barang sesuai…..packing aman……barang selamat sampai tujuan…..,5,fast responnse barang sesuai packing aman barang selamat sampai tujuan
"Barang datang sesuai pesanan, pengiriman cepat, barang sesuai deskripsi, untuk the perfection SPL moderate 6,5/10.",5,barang datang sesuai pesanan pengiriman cepat barang sesuai deskripsi untuk the perfection spl moderate
"cakeep, packaging aman terkendali, dan plus dapet sampe comfortiser",5,cakeep packaging aman terkendali dan plus dapet sampe comfortiser
"wanginya enak, tapi kayak pernah nyoba perfume dengan wangi yang mirip lupa namanya",5,enak tapi kayak pernah nyoba perfume dengan wangi yang mirip lupa
Untuk parfumnya tentu wangi tp klo ekspedisi pengirimannyaaa -_- nyebelin,5,untuk tentu wangi tp klo ekspedisi pengirimannyaaa nyebelin
Produk sesuai deskripsi. Wanginya enak dan lumayan tahan lama,5,produk sesuai deskripsi enak dan lumayan tahan lama
Selalu bisa memuaskan memang produknya HMNS .. Tapi kecepetan checkout di H-1 7.7 ga dapet free gift 🥲,4,selalu bisa memuaskan memang hmns tapi kecepetan checkout di h ga dapet free gift smilingfacewithtear
"udah 5x beli produk hmns. kali ini kecewa. perfectionnya engga seger. padahal udah komplain dikirmin unit penggantinya. tapi tetep aja scentnya bener2 beda dari perfection yg aku beli beberapa bulan yg lalu. udah aku bandingin ama sisa perfection yg dulu, kalah fresh & soapynya. kirain hidungku yg bermasalah, setelah coba nyium Alpha & Orgasm ternyata emg perfection yg baru aja dateng kayak kualitasnya beda. aku harap hmns bisa ningkatin kualitas juicenya bukan cuma botolnya. aku gatau deh ini karena emang racikannya yg downgrade atau emg ada efek pengiriman di kurir (kenapasan mungkin). semoga hmns lebih baik lagi dari segi racikannya atau kerjasama kurirnya.",2,udah x beli produk hmns kali ini kecewa engga seger padahal udah komplain dikirmin unit tapi tetep aja bener beda dari perfection yg aku beli beberapa bulan yg lalu udah aku bandingin ama sisa perfection yg dulu kalah fresh kirain hidungku yg bermasalah setelah coba nyium alpha orgasm ternyata emg perfection yg baru aja dateng kayak beda aku harap hmns bisa ningkatin kualitas bukan cuma aku gatau deh ini karena emang yg downgrade atau emg ada efek pengiriman di kurir kenapasan mungkin semoga hmns lebih baik lagi dari segi atau kerjasama
Wanginya manly banget. Unik sekali (in a good way) melebihi ekspektasi saya. Dan dikasih bonus yg varian addict juga. Saya mau ngasih bintang 100 tapi di toped cuma boleh sampe 5.,5,manly banget unik sekali in a good way melebihi ekspektasi saya dan dikasih bonus yg varian addict juga saya mau ngasih bintang tapi di toped cuma boleh sampe
"Packagingnya mantap, plus dikasih bonus. Wangi menurut saya cukup fresh dan enak. Tapi berhubung saya penyuka leather atau oud jadi berasa agak kurang strong.",5,mantap plus dikasih bonus wangi menurut saya cukup fresh dan enak tapi berhubung saya penyuka leather atau oud jadi berasa agak kurang strong
aromanya bener2 perfek. recomended. respon seller cepat. pengiriman cepat dan aman. terima kasihm,5,bener perfek recomended respon seller cepat pengiriman cepat dan aman terima kasihm
"packingnya selalu aman, kualitasnya baik. dapat bonus tote bag pula. terima kasih.",5,selalu aman baik dapat bonus tote bag pula terima kasih
"wanginya jangan ditanya lagi, ampe punya 2 botol beda edisi",5,jangan lagi ampe botol beda edisi
"pengiriman sesuai deskripsi.. dan barang sampai dengan aman, paking juga rapi. sangat MEMUASKAN lanjud order berikutnya 🙏",5,pengiriman sesuai deskripsi dan barang sampai dengan aman paking juga rapi sangat memuaskan lanjud order foldedhands
Terasa premium banget.. packing dan botolnya.. mantab..,5,terasa premium banget packing dan mantab
Mewah! Wanginya sopan banget masuk ke hidung. Cocok buat orang yang ga terlalu suka wangi yang manis.,5,mewah sopan banget masuk ke hidung cocok buat orang yang ga terlalu suka wangi yang manis
"Sempurna yang nyaris sempurna. Kesan pertama menghidu wanginya saya mendapatkan gambaran pria rapi, elegan dengan busana jas dan dasi. Sayangnya, wangi The Perfection yang menawan ini terlampau singkat. Dikulit saya, pancarannya solid di satu jam pertama, loyo selepas 3-4 jam.",5,sempurna yang nyaris sempurna kesan pertama menghidu saya mendapatkan gambaran pria rapi elegan dengan busana jas dan dasi wangi the perfection yang menawan ini terlampau singkat dikulit saya solid di satu jam pertama loyo selepas jam
Paling cocok emang wanginya perfection Box exclusive Packing aman Dapet voucher 25k untuk next purchase,5,paling cocok emang perfection box exclusive packing aman dapet voucher k untuk next purchase
"Pesen lagi karena suka, tapi kenapa yg sekarang beda wanginya ya? Kayak bukan parfum yg sama. Masih enak sih, tapi lebih suka yg lama 😔",4,pesen lagi karena suka tapi kenapa yg sekarang beda ya kayak bukan parfum yg sama masih enak sih tapi lebih suka yg lama pensiveface
very nice and immortal smells from medium notes until base notes. great local prafume!,5,very nice and immortal smell from medium note until base note great local prafume
Barang Good !! 🔥 Cumn saran saja kalau bs untuk ekspedisi nya di tambah lagi. Pakai sicepat haduhh 😑 pengantaran gk sesuai nama nya 🥲,5,barang good fire cumn saran saja kalau b untuk ekspedisi di tambah lagi pakai sicepat haduhh expressionlessface pengantaran gk sesuai nama smilingfacewithtear
aAlhamdulillah parfumenya sampai dgn selamat.. wanginya perfect..ion.. I'm like it.. Tahan lama.. recomended banget.. thanks HMNS.. mungkin kalo ada bonus tester wangi yang lain lebih mantap lagi..,5,aalhamdulillah sampai dgn selamat perfection im like it tahan lama recomended banget thanks hmns mungkin kalo ada bonus tester wangi yang lain lebih mantap lagi
"Barang sampai dengan aman, kualitas barang juga sesuai deskripsi 👍 Alhamdullilah Terima kasih juga atas bonus gelasnya 😊",5,barang sampai dengan aman kualitas barang juga sesuai deskripsi thumbsup alhamdullilah terima kasih juga atas bonus smilingfacewithsmilingeyes
"I kinda like the clove as the base notes but i prefer the perfume has a hint of spicy rather than full of something fresh and floral. Next variants, perhaps? The longevity is stable and lasts up to 4 hours or even more. The packaging is definitely an upgrade compares to other variants—and me personally, two thumbs to the semi-magnetic of the bottle cap, love it.",4,i kinda like the clove a the base note but i prefer the perfume ha a hint of spicy rather than full of something fresh and floral next variant perhaps the longevity is stable and last up to hour or even more the packaging is definitely an upgrade compare to other variants—and me personally two thumb to the semimagnetic of the bottle cap love it
"Ngga dibuka bungkusnya, karena untuk kado. Semoga cocok wanginya.",5,ngga dibuka karena untuk kado semoga cocok
"Respon cepat, pengiriman cepat. Udah cocok ama wanginya. Order ke 2 lgs pesen 2 langsung. Recommended",5,respon cepat pengiriman cepat udah cocok ama order ke lgs pesen langsung recommended
"So far so good untuk aromanya, lebih cocok dipake ke acara formal dan ocassion didalam ruangan 👍🏻",5,so far so good untuk lebih cocok dipake ke acara formal dan ocassion didalam ruangan thumbsuplightskintone
"untuk yg ke dua kalinya, cuma sayang ga dikasih bonus, pas awal beli dikasih bonus yg farhamton",5,untuk yg ke dua cuma sayang ga dikasih bonus pa awal beli dikasih bonus yg farhamton
"suka wanginya, packing mantap, keren lah pokoknya.",5,suka packing mantap keren lah
Wanginya enak banget.. bikin setiap saat pede gtu,5,enak banget bikin setiap saat pede gtu
FAST respon. Kemasan aman. Mantap.,5,fast respon kemasan aman mantap
"Baunya cowok banget, lebih tahan lama ketimbang Alpha. Baunya lebih awet meskipun dipake outdoor Dapet bonus vial gatau ini yang Ambar atau Janma",5,cowok banget lebih tahan lama ketimbang alpha lebih awet meskipun dipake outdoor dapet bonus vial gatau ini yang ambar atau janma
"proses cepat, kualitas baik & dikasih bonus farhampton 5ml. terimakasih HMNS",5,prose cepat kualitas baik dikasih bonus farhampton ml terimakasih hmns
my husband really love the scent. affordable banget dahh. mantep,5,my husband really love the scent affordable banget dahh mantep
mantappp. parfumm yg cocok di bau dan harganya. lanjutkanm,5,mantappp parfumm yg cocok di bau dan lanjutkanm
"Nitip kucing bentar ya, di ambil lagi waktu parfum nya dah habis 😻",5,nitip kucing bentar ya di ambil lagi waktu parfum dah habis smilingcatwithhearteyes
"udah sering beli parfum lokal, asli gak semantap ini packagingnya.. aromanya enak lagi, pesan kemarin, besoknya sampe. mantap",5,udah sering beli parfum lokal asli gak semantap ini enak lagi pesan kemarin sampe mantap
Blind bought. Each notes smell good but far from PERFECTION as the bame of the product. Not my preference actually.,5,blind bought each note smell good but far from perfection a the bame of the product not my preference actually
Proses pengiriman sesuai dgn yg dijanjikan. Produknya juga dikemas dgn bagus & eksklusif. Aromanya juga sesuai dgn yg saya inginkan. Dapet bonus pula!! Puas banget belanja di sini.,5,prose pengiriman sesuai dgn yg dijanjikan juga dikemas dgn bagus eksklusif juga sesuai dgn yg saya inginkan dapet bonus pula puas banget belanja di sini
"Waktu beli yang starter pack-nya saya langsung tertarik sama wangi yang The Perfection ini jadi langsung memutuskan buat beli yang ukuran 100 ml-nya. Wanginya maskulin, cowok banget, dan segar. Cocok untuk laki2 dewasa.",5,waktu beli yang starter saya langsung tertarik sama wangi yang the perfection ini jadi langsung memutuskan buat beli yang ukuran maskulin cowok banget dan segar cocok untuk laki dewasa
"beli the perfection ini pas batch 2, rebutan dong dan ga sampe 5 menit udah sold. packagingnya mevvah banget, tutup botol magnetic, box nya juga elegan & masi aku simpan karena sayang dibuang😂 untuk aroma awal nya strong banget wangi percengkehannya berasa (aku kurang suka wangi di awal), tapi lama lama jadi lebih soft & mulai bercampur dengan kayu2an dan bunga2an. untuk indoor bisa tahan upto 8 jam. perfume ini tuh deskripsiin the real ""man"" gitu yang siap mempertanggungjawabkan masa depan #eaaa",5,beli the perfection ini pa batch rebutan dong dan ga sampe menit udah sold mevvah banget tutup botol magnetic box juga elegan masi aku simpan karena sayang dibuang facewithtearsofjoy untuk aroma awal strong banget wangi berasa aku kurang suka wangi di awal tapi lama lama jadi lebih soft mulai bercampur dengan kayuan dan bungaan untuk indoor bisa tahan upto jam perfume ini tuh deskripsiin the real man gitu yang siap mempertanggungjawabkan masa depan eaaa
"parfum suda mendarat dg aman dan sukses. respon bagus, kemasan rapi dan aman... terima kasih.",4,parfum suda mendarat dg aman dan sukses respon bagus kemasan rapi dan aman terima kasih
"wangi khas terasa mewah bgt, pertama kali nyoba punya temen akhirnya mutusin buat beli sendiri, wangi awettt",5,wangi khas terasa mewah bgt pertama kali nyoba temen mutusin buat beli sendiri wangi awettt
"Bukan cuma packagingnya yang mewah, tapi baunya juga enak. Mantap lah, next time cobain yang farhampton.",5,bukan cuma yang mewah tapi juga enak mantap lah next time cobain yang farhampton
"Kualitas parfum bagus, wanginya awet, dan pengiriman juga cepat.",5,kualitas parfum bagus awet dan pengiriman juga cepat
"jatuh hati sejak pertama kali perfection rilis, dikasih tester juga untuk varian alpha",5,jatuh hati sejak pertama kali perfection rilis dikasih tester juga untuk varian alpha
Packing rapi. Wanginya enak dan tahan lama. Love it,5,packing rapi enak dan tahan lama love it
packaging mantap. semoga wangi nya tahan lama. overall baguss,5,packaging mantap semoga wangi tahan lama overall baguss
"pengiriman cepat, wanginya mantap dan awet, dapet free farhampton 5ml. thanks seller. next order lagi karena sudah dikasih voucher diskon 25k untuk pembelian selanjutnya. sukses terus HMNS.",5,pengiriman cepat mantap dan awet dapet free farhampton ml thanks seller next order lagi karena sudah dikasih voucher diskon k untuk pembelian sukses terus hmns
gokil cepet nyampe nya... mimin nya super responsif,5,gokil cepet nyampe mimin super responsif
pengirimannya cepat parfum masih tersegel makasih juga sample decantnya,5,cepat parfum masih tersegel makasih juga sample
"wanginya suka, enak sekali, tapi untuk sampel starterpack nya kalau bisa di sesuaikan dengan gender.. soalnya saya tertarik dengan parfum lainnya untuk yang cowo",5,suka enak sekali tapi untuk sampel starterpack kalau bisa di sesuaikan dengan gender saya tertarik dengan parfum untuk yang cowo
"Wanginya enak, harga relatif murah dan tahan lama, beli lagi deh, recommend bgt",5,enak harga relatif murah dan tahan lama beli lagi deh recommend bgt
akhirnya mendarat jg di kupang . mimin nya fast respon sabar ngadepin customer yg banyak tanya hehe . doi suka baunya enak seger . cowok banget lah hehe,5,mendarat jg di kupang mimin fast respon sabar ngadepin customer yg banyak hehe doi suka enak seger cowok banget lah hehe
Wanginya enak sangat maskulin cocok buat cowo2. Adik saya suka. Terima kasih HMNS.,5,enak sangat maskulin cocok buat cowo adik saya suka terima kasih hmns
Kado buat ayang. Dia suka banget wanginya. Aku juga suka makin nempel sama ayang deh 🤭,5,kado buat ayang dia suka banget aku juga suka makin nempel sama ayang deh facewithhandovermouth
"wanginya cocok, lumayan tahan lama, setiap 4 jam disemprot ulang ... tapi pengiriman bebas ongkir memang lama sampainya",5,cocok lumayan tahan lama setiap jam disemprot ulang tapi pengiriman bebas ongkir memang lama
"Packing aman, pengiriman cepat, good quality perfume!",5,packing aman pengiriman cepat good quality perfume
"wanginya enak, dibandingkan dgn farhampton yg lebih maskulin, ini lebih lembut, istri saya jadi ikutan pake..dan spt biasa paket cepat sampai.. recommended seller pokoknya 👍",5,enak dibandingkan dgn farhampton yg lebih maskulin ini lebih lembut istri saya jadi ikutan pakedan spt biasa paket cepat sampai recommended seller thumbsup
"Mengulas sbg konsumen biasa, pemula. Awal dipakai wangi rempah cukup kuat, mungkin bbrp org tdk suka. Semakin lama dipakai wangi melembut dan notes lavender-musky. Menurut sy parfum ini ccok untuk acara formal atau bertemu org penting. Untuk acara casual lebih milih farhampton.",5,mengulas sbg konsumen biasa pemula awal dipakai wangi rempah cukup kuat mungkin bbrp org tdk suka semakin lama dipakai wangi melembut dan note lavendermusky menurut sy parfum ini ccok untuk acara formal atau bertemu org penting untuk acara casual lebih milih farhampton
puas dong.. stlh sblmnya pake farhampton mana dpt comfortiser (sayangnya dlm botol kecil) 😂😂,5,puas dong stlh pake farhampton mana dpt comfortiser dlm botol kecil facewithtearsofjoy facewithtearsofjoy
"botol kedua, rada beda kayaknya formulasinya dibandingin 1st batch awal rilis",4,botol kedua rada beda dibandingin st batch awal rilis
"The Perfection mendarat lebih cepat. Thank you, humins! Soal kualitas mah ga usah diragukan lagi.",5,the perfection mendarat lebih cepat thank you humin soal kualitas mah ga usah diragukan lagi
Pembelian kedua untuk seri The Perfection. As always puas dengan wangi dan pelayanannya. Keep it up.,5,pembelian kedua untuk seri the perfection a always puas dengan wangi dan keep it up
"Beli setelah coba starter pack nya, worth it banget!!!",5,beli setelah coba starter pack worth it banget
"Ini pengalaman pertama, selama ini ga pernah denger.. maafkan aku yang melewatkan barang bagus buatan indonesia 🙏🏼",5,ini pengalaman pertama selama ini ga pernah denger maafkan aku yang melewatkan barang bagus buatan indonesia foldedhandsmediumlightskintone
"Wanginya lebih condong maskulin, bukan tipikal parfum yang wanginya fresh. 10/10",5,lebih condong maskulin bukan tipikal parfum yang fresh
"Amazing product, neat packaging. Perfume is suitable for many events (formal and non formal).",5,amazing product neat packaging perfume is suitable for many event formal and non formal
akhirnya datang juga d tunggu² wangi ny suka banget cocok buat saya 👍,5,datang juga d tunggu² wangi ny suka banget cocok buat saya thumbsup
"Packaging bagus, Pelayanan terbaikk. Wangi elegan dan maskulin.",5,packaging bagus pelayanan terbaikk wangi elegan dan maskulin
"wanginya pas buat siang dan malam, tahan lama pula.",5,pa buat siang dan malam tahan lama pula
"baru pertama nyoba hms perfecion,untuk wangi awal semprot kurang cocok.tapi lama""enak jg.trimaksih bonusnya tp dtp kayanya untuk cewe.",4,baru pertama nyoba hm perfecion untuk wangi awal semprot kurang cocoktapi lamaenak jgtrimaksih tp dtp untuk cewe
"Barang sampai dengan selamat, dapet bonus decant yg varian Orgsm lagi. untuk wanginya saya paling suka yg middle notes dan base notesnya yg kesannya kalem tapi berkelas kayak cowo2 kantoran yg rapi bersih dan ganteng haha. ini jenis wangi yg gampang diterima di hidung orang banyak dan banyak parfum terkenal yg wanginya mirip2, makanya bagi sebagian orang kek wangi yg sudah familiar alias pasaran. Pasaran bukan berarti jelek, hanya saja wanginya kayak sudah familiar dari parfum terkenal lainnya, jadi bukan tipikal wangi yg super unik, tapi tipikal wangi yg mass pleasing.",5,barang sampai dengan selamat dapet bonus decant yg varian orgsm lagi untuk saya paling suka yg middle note dan base yg kalem tapi berkelas kayak cowo kantoran yg rapi bersih dan ganteng haha ini jenis wangi yg gampang diterima di hidung orang banyak dan banyak parfum terkenal yg mirip bagi sebagian orang kek wangi yg sudah familiar alias pasaran pasaran bukan berarti jelek saja kayak sudah familiar dari parfum terkenal jadi bukan tipikal wangi yg super unik tapi tipikal wangi yg mass pleasing
