content,rating,processed_review
"first time coba tanpa tau wangi aslinya kaya ap tapi ga kecewa.. gila enak bgt wangi nya! pantes sold out terus 😍 packaging nya pun classy elegent, krg nya cm 1 agk berat aja utk ukuran sgni.. overall puas sih mana wangi nya tahan lama. bakal repurhase!",5,first time coba tanpa tau wangi kaya ap tapi ga kecewa gila enak bgt wangi pantes sold out terus smilingfacewithhearteyes packaging pun classy elegent krg cm agk berat aja utk ukur sgni overall puas sih mana wangi tahan lama bakal repurhase
"Wangi vanilla nya lumayan menonjol, jd lebih ke sweet. Enak sih dan lumayan strong ya yg S.O.T.B ini, jadi jgn kebanyakkan semprotnya 😁 1 semprotan aja wanginya udah nyebar. Cocok jg utk acara formal ❣ Ku coba semprot di kulit, udah mandi aja masi nempel wanginya, beda sama yg omnia, agak kurang tahan lama. Utk sample Iliad top notes nya seger2 gitu, tp base notes nya lebih ke cowok 🙌",5,wangi vanilla lumayan tonjol jd lebih ke sweet enak sih dan lumayan strong ya yg sotb ini jadi jgn banyak beamingfacewithsmilingeyes semprot aja udah nyebar cocok jg utk acara formal heartexclamation ku coba semprot di kulit udah mandi aja mas nempel beda sama yg omnia agak kurang tahan lama utk sample iliad top notes seger gitu tp base notes lebih ke cowok raisinghands
"salah satu parfum lokal yg ngga main-main , tapi daya tahan nya ngga begitu klo di outdoor",5,salah satu parfum lokal yg ngga mainmain tapi daya tahan ngga begitu klo di outdoor
"wanginya gakusah diragukan lagi, spl paling tinggi dari brand Saff n co ya si SOTB ini. di semprot di baju 3harian masih ada baunya. kalo di nadi dan belakang telinga kurang lebih 8jam🩷",5,gakusah ragu lagi spl paling tinggi dari brand saff n co ya si sotb ini di semprot di baju hari masih ada kalo di nadi dan belakang telinga kurang lebih jam pinkheart
"Saff&Co full size keduaku, wanginya manis, lebih cocok untuk dipakai sore ke malam hari, nagih bgt wanginya",5,saffco full size dua manis lebih cocok untuk pakai sore ke malam hari nagih bgt
"order batch ke-2. suka bgt wangi ini, after dry down nya bikin endus endus mulu😂 awal beli beberapa varian versi travel size, rata² wangi saff & co. ini nyengat bgt pertamanya tapi dry down nya enak-enak wangi nya. dan s.o.t.b ini paling aku suka setelah chno. order skrg dpt bonus trial wangi ostara, tapi aku udah punya wkwkw tapi gpp thx u bonus nya. next cobain wangi omnia/loui.",5,order batch ke suka bgt wangi ini after dry down bikin endus endus mulu facewithtearsofjoy awal beli beberapa varian versi travel size rata wangi saff co ini nyengat bgt tapi dry down enakenak wangi dan sotb ini paling aku suka telah chno order skrg dpt bonus trial wangi ostara tapi aku udah wkwkw tapi gpp thx u bonus next cobain wangi omnialoui
"Parfum yang bagus sebenarnya, bahkan lebih bagus dari merk lokal sejenis aka ""manusia"". Dimulai spl yang strong parah dan transisi note yang halus, jelas gak bakal nyegrak atau ganggu, masih dalam tahap kalem. Tapi sayangnya nih, ini sama sekali gak cocok buat cowo yang berkarakter maskulin, ini wangi yang bertipe ceria. Karna aku pengen muasin rasa penasaran aja meski tahu ini parfum cewe jadi ya begini hasilnya, beli dan pake 1-2 hari lalu kasi ke ceweku haha.",5,parfum yang bagus bahkan lebih bagus dari merk lokal jenis aka manusia mulai spl yang strong parah dan transisi note yang halus jelas gak bakal nyegrak atau ganggu masih dalam tahap kalem tapi nih ini sama sekali gak cocok buat cowo yang karakter maskulin ini wangi yang tipe ceria karna aku ken muasin rasa penasaran aja meski tahu ini parfum cewe jadi ya begini beli dan pake hari lalu kasi ke ceweku haha
"barang sesuai orderan, seller respon cepat dan ramah.",5,barang sesuai order seller respon cepat dan ramah
wanginya manis dan hint vanilla. awet parfumnya tahan lama sudah berkali2 beli kadang susah2 beli krn stok suka habis,5,manis dan hint vanilla awet tahan lama sudah kali beli kadang susah beli krn stok suka habis
Wanginya kayak permen tapi awet banget sih. Tapi kalo kena kulit kayak perih gt(mungkin kulit saya sensitif)dan merah2 ruam.,5,kayak permen tapi awet banget sih tapi kalo kena kulit kayak perih gtmungkin kulit saya sensitifdan merah ruam
"baunya kayaknya cocok buat cewek, klo buat cowok gua pribadi agak kurang pas tpi kembali lagi ke selera",5,cocok buat cewek klo buat cowok gua pribadi agak kurang pas tpi kembali lagi ke selera
Suka banget sama wanginya sotb tahan sampe seharian pokonya worth it to buy,5,suka banget sama sotb tahan sampe hari worth it to buy
"wanginya enak bangett , worth the hype! dapet tester jugaa thanks seller🫶🏻",5,enak bangett worth the hype dapet tester jugaa thanks seller hearthandslightskintone
"mantapp. gara² nyoba yg 5ml jadi ketagihan wanginya. seller gercep, pengiriman kilat. rekomend nih parfumnya, wnginya awet",5,mantapp gara nyoba yg ml jadi tagih seller gercep kirim kilat rekomend nih awet
"Akhirnya restock, gak bakal kecewa deh kalian beli👍🏻 wajib punya",5,restock gak bakal kecewa deh kalian beli thumbsuplightskintone wajib
"packaging nya aman banget, wangi nya gausah ditanya 1000/100",5,packaging aman banget wangi gausah
sudah diterima dengan baik packing nya juga bagus ga bikin rusak isi paket,5,sudah terima dengan baik packing juga bagus ga bikin rusak isi paket
"parfumnya bocor, respon adminnya pas komplain jg lama bgt pdhl online",2,bocor respon pas komplain jg lama bgt pdhl online
"Akhirnya kebagian varian yg sotb, sekilas wanginya mirip black opium tp makin lama makin enak. Tahan lama, aku sdh mandi pun wangi nya masih nempel. Sprti nya akan jadi parfum terlove deh. Sampe temen ku nanya parfum yg aku pake apa krn sewangi itu dan ga bikin pusing",5,bagi varian yg sotb kilas mirip black opium tp makin lama makin enak tahan lama aku sdh mandi pun wangi masih nempel sprti akan jadi parfum terlove deh sampe temen ku parfum yg aku pake apa krn wang itu dan ga bikin pusing
"Produk sesuai, packing aman, respon cepat, pengiriman kilat. Recommended seller..",5,produk sesuai packing aman respon cepat kirim kilat recommended seller
"enak wangi nya pantes cepet sold out dan sulit carinya, dapet tester yg CHNO itu enak tp lebih buat cowok kayaknya",5,enak wangi pantes cepet sold out dan sulit dapet tester yg chno itu enak tp lebih buat cowok
"Wanginya enak dan suka bgt, buat indoor dan outdoor ok, tapi wanginya lebih cocok untuk indoor dan night parfum dan parfumnya tahan lama bisa seharian",5,enak dan suka bgt buat indoor dan outdoor ok tapi lebih cocok untuk indoor dan night parfum dan tahan lama bisa hari
"Wanginya menenangkan, tapi panas di kulit",5,tenang tapi panas di kulit
WANGI BGTTTTTT GA NYESEL BELI INI MENDEKATI AKHIR BULANNN 😭 BENERAN SEWANGI ITU SUKA BGT!,5,wangi bgtttttt ga nyesel beli ini dekat akhir bulannn loudlycryingface beneran wang itu suka bgt
Gak usah diragukan lagi wanginya tahan lama dan enak,5,gak usah ragu lagi tahan lama dan enak
"Paket sudah sampai sesuai dengan pesanan package aman kualitas original dapat free travel parfum dan pouch,terima kasih Staff n Co dan TOPED sukses selalu.",5,paket sudah sampai sesuai dengan pesan package aman kualitas original dapat free travel parfum dan pouch terima kasih staff n co dan toped sukses selalu
"finally wishlistku kebeli juga, sotb ini wanginya manis & soft aroma vanilanya bukan yang pasaran gitu jadi berkelas dan elegan krn perpaduan wangi lainnya, worth it to try! and aku juga suka banget sama iliad bcs wanginya warm spicy gitu tapi tetep soft dan kayak lebih tahan lama gtu! bucin saff&co. bgtttt <3",5,finally wishlistku kebel juga sotb ini manis soft aroma bukan yang pasar gitu jadi kelas dan elegan krn padu wangi worth it to try and aku juga suka banget sama iliad bcs warm spicy gitu tapi tetep soft dan kayak lebih tahan lama gtu bucin saffco bgtttt
"BAGUSS BANGEETT DAPETT FREE ILIAD JUGAAA, REKOMENDASI POKOKNYA SOTBB ❤",5,baguss bangeett dapett free iliad jugaaa rekomendasi sotbb redheart
Sesuka itu sama sotb 😍😍 repurchase yg ke 2 and bakal repurchase trus ❤️❤️,5,suka itu sama sotb smilingfacewithhearteyes smilingfacewithhearteyes repurchase yg ke and bakal repurchase trus redheart redheart
"sujud sembah sama yang ciptain parfume enihhhh. gilakk juara bgttt, mulai dari wanginya, ketahanannya bener bener great quality banget. kek lu pake ni parfume, lu lewat lagi jalan nyantai kek lari”an kek ni aroma parfume bakalan ke sniff sm orang yang selisihan sm lu. lu uda pergi, ni parfume wanginya bakalan ninggalin jejak. seneng bgttt dpt di harga 150an tq tokped. sering” bagii kode potongan yang gede yahh😚",5,sujud sembah sama yang ciptain parfume enihhhh gilakk juara bgttt mulai dari bener bener great quality banget kek lu pake ni parfume lu lewat lagi jalan nyantai kek lari  an kek ni aroma parfume bakal ke sniff sm orang yang selisih sm lu lu uda pergi ni parfume bakal ninggalin jejak neng bgttt dpt di harga an tq tokped sering  bagi kode potong yang gede yahh kissingfacewithclosedeyes
Nunggu restock setelah sekian lama. Wangi tetep outstanding. dan ini udah kupakai bbrp hari tp entah knp wanginya tdk se strong pembelian pertama dan cepet banget ilang wangi. Endurance nya berkurang jauh. Yg biasanya 10 jam bahkan lebih. ini baru 3 jam udah ngga bersisa lg. Tolong diperbaiki ya Saff & Co. hopefully next production nya sdh ok lg.,4,nunggu restock telah sekian lama wangi tetep outstanding dan ini udah pakai bbrp hari tp entah knp tdk se strong beli pertama dan cepet banget ilang wangi endurance kurang jauh yg jam bahkan lebih ini baru jam udah ngga sisa lg tolong baik ya saff co hopefully next production sdh ok lg
"Ini tipe wangi yang manis vanilla gitu ya, pernah pake troupe dan ternyata lebih suka ini dari troupe krn troupe awal di semprot jegrak bgt tp lama2 kalem, kalau ini masih enak dari awal semprot juga. semoga SPL nya juga se dahsyat troupe ya",5,ini tipe wangi yang manis vanilla gitu ya pernah pake troupe dan nyata lebih suka ini dari troupe krn troupe awal di semprot jegrak bgt tp lama kalem kalau ini masih enak dari awal semprot juga moga spl juga se dahsyat troupe ya
"wanginya seger tapi kyknya lebih cocok utk cewek...dan sayang tutup parfumnya kyk kurang rapat gitu, jadi rawan lepas tutupnya",5,seger tapi lebih cocok utk cewek dan sayang tutup kyk kurang rapat gitu jadi rawan lepas
"Packing bagus aman & pengiriman cepat 👍, Untuk varian SOTB tipe parfum manis cocok buat sore-malam aja ges soalnya semerbak banget tapi nggak nyegrak di hidung",5,packing bagus aman kirim cepat thumbsup untuk varian sotb tipe parfum manis cocok buat soremalam aja ges semerbak banget tapi nggak nyegrak di hidung
"SOTB emang gada saingan,Bingung beli merek apa? Wajib Cuba SOTB,pasti ada yang nanya lu make parfum siapa 👌",5,sotb emang gada saing bingung beli merek apa wajib cuba sotb pasti ada yang lu make parfum siapa okhand
gatau kenapa kalo full size nya baunya ga seenak yg versi mini dan ketahannya juga awet yg mini,4,gatau kenapa kalo full size ga enak yg versi mini dan juga awet yg mini
"Sesuka itu sama wangi nyaa, tahan lama bgt pdhlnya dijalan naik motor panas2an, plis tolong SOTB harus bnyak2 stok yaa biar ga kehabisan mulu… bakal jadi parfume ku terus inii, ga mau yg lain",5,suka itu sama wangi nyaa tahan lama bgt jalan naik motor panas plis tolong sotb harus bnyak stok yaa biar ga habis mulu bakal jadi parfume ku terus ini ga mau yg lain
Wanginya seger cocok buat Unisex.. Produk sesuai deskripsi dan jumlah pesanan.. pengemasan aman biarpun dus luarnya penyok.. makasih,5,seger cocok buat unisex produk sesuai deskripsi dan jumlah pesan emas aman biarpun dus penyok makasih
"Wangi enak, kalem dan ga terlalu pekat, cocok dipake dimalam hari",5,wangi enak kalem dan ga terlalu pekat cocok dipake malam hari
"Dapat harga promo... Pelayanan seller baik,barang tiba dengan selamat...semoga berkah... Thanks gan",5,dapat harga promo layan seller baik barang tiba dengan selamat moga berkah thanks gan
"SOTB wanginya floral-fruity, fresh tapi manis gitu. Pertama kali disemprot yg dominan wangi mandarin & white floral tapi tetep manisss, dry down-nya vanilla. Dari segi SPL juara sih, 10 jam masih kecium wanginya padahal udah dibawa olahraga juga. Vibes-nya di pinggir pantai sambil minum mocktail 🥰 Lebih cocok utk wanita yaaa, dipake day & night juga oke.",5,sotb floralfruity fresh tapi manis gitu pertama kali semprot yg dominan wangi mandarin white floral tapi tetep manisss dry vanilla dari segi spl juara sih jam masih cium padahal udah bawa olahraga juga di pinggir pantai sambil minum mocktail smilingfacewithhearts lebih cocok utk wanita yaaa dipake day night juga oke
"Dateng ke Saff & Co langsung di PIK cobain testes yg bagus yang mana , dan ternyata S.O.T.B Pemenangnya, langsung order ke Online karna harga lebih murah dan dpt casbck , untuk wanginyaaa gila sii, wangi orang kaya lewat WKWKWKKWKW CUS BELI 2 BOX",5,dateng ke saff co langsung di pik cobain testes yg bagus yang mana dan nyata sotb langsung order ke online karna harga lebih murah dan dpt casbck untuk wanginyaaa gila sii wangi orang kaya lewat wkwkwkkwkw cus beli box
wangi banget minyak sultan pokoknya semoga awet dan tahan lama,5,wangi banget minyak sultan moga awet dan tahan lama
"Wanginya bikin nyaman, pengiriman cepat dan pastinya aman",5,bikin nyaman kirim cepat dan aman
"Alhamdulillah sampai dengan selamat, InshaAllah bermanfaat.  pelapak oke banget recommended seller fast respond barangnya oke",5,alhamdulillah sampai dengan selamat inshaallah manfaat lapak oke banget recommended seller fast respond oke
"Alhamdulillah sampai dengan selamat, InshaAllah bermanfaat.  pelapak oke banget recommended seller fast respond barangnya oke",5,alhamdulillah sampai dengan selamat inshaallah manfaat lapak oke banget recommended seller fast respond oke
Loveee the smell sih. Jadi beli yg full deh awalnya beli yg mini 😆,5,loveee the smell sih jadi beli yg full deh beli yg mini grinningsquintingface
wanginya sweet banget dan lumayan nyengat but i like it itu enak banget kok wanginya,5,sweet banget dan lumayan nyengat but i like it itu enak banget kok
packing rapi dan aman. barang original. wangi enak.,5,packing rapi dan aman barang original wangi enak
Selalu puas dgn packingan dr toko ini rapi dan baik. Barang sesuai deskripsi dan kualitas parfumnya. Aromanya saya suka berbeda dgn parfum2 saya sebelumnya. Sekoga ini awet aromanya sesuai deskripsi.,5,selalu puas dgn packingan dr toko ini rapi dan baik barang sesuai deskripsi dan kualitas saya suka beda dgn parfum saya sekoga ini awet sesuai deskripsi
"pesanan sampai dengan aman, baik dan sesuai, wanginya enak banget packing juga baik, kurir juga cepat. terima kasih",5,pesan sampai dengan aman baik dan sesuai enak banget packing juga baik kurir juga cepat terima kasih
"Favorit bgt.. suka sm wanginyaa.. awet bgt jg dipakai seharian.. awal” semprot agak nyegrak, tp lama” cm soft manis enak gtu.. 👍👍👍",5,favorit bgt suka sm wanginyaa awet bgt jg pakai hari awal  semprot agak nyegrak tp lama  cm soft manis enak gtu thumbsup thumbsup thumbsup
bagus tahan lama sangat cocok untuk daily use,5,bagus tahan lama sangat cocok untuk daily use
"Barang sesuai deskripsi, qualitas oke, dan pengiriman cepat. Terima kasih",5,barang sesuai deskripsi qualitas oke dan kirim cepat terima kasih
"ga dpt testernya pdhl belinya harga normal 🥲 kurang suka sih sm baunya kek bau cwo mungkin krna unisex(?) tpi ini prefer ke bau cwo sih drpd cwe, mungkin aku salah beli bagi aku yg suka bau girly gt",4,ga dpt pdhl harga normal smilingfacewithtear kurang suka sih sm kek bau cwo mungkin krna unisex tpi ini prefer ke bau cwo sih drpd cwe mungkin aku salah beli bagi aku yg suka bau girly gt
"recommended seller, respon cepat pengiriman cepat, langganan beli disini",5,recommended seller respon cepat kirim cepat langgan beli sini
"Suka banget sama parfum ini...finally i have it..., walau pengiriman lama sampai harus dijemput ke kantor ekspedisinya..thank you saff & co i love you...",5,suka banget sama parfum ini finally i have it walau kirim lama sampai harus jemput ke kantor ekspedisinyathank you saff co i love you
"Packing nya aman banget double kardus. Terus sotb emang enak banget bau nya, pas beli maju mundur krn kebanyakan yg review influencer yg dapet endorse jadi bikin ragu gitu. Tapi nggak sengaja nemu review di female daily yg bilang wangi nya mirip2 sama ysl libre dan emang agak mirip tapi nggak kembar gitu. Overall aku suka banget sama sotb walaupun aku pecinta parfum vanilla tapi sotb masih cocok banget di hidung aku. Untuk ketahanan dipake 6jam wangi nya masih awet malahan walaupun cuma di semprot di baju tapi wangi nya nempel di kulit juga. Untuk troupe b aja sih, not my cup of tea. Thank you saffnco 🫶🏻🫶🏻",5,packing aman banget double kardus terus sotb emang enak banget bau pas beli maju mundur krn banyak yg review influencer yg dapet endorse jadi bikin ragu gitu tapi nggak sengaja nemu review di female daily yg bilang wangi mirip sama ysl libre dan emang agak mirip tapi nggak kembar gitu overall aku suka banget sama sotb walaupun aku cinta parfum vanilla tapi sotb masih cocok banget di hidung aku untuk tahan dipake jam wangi masih awet malah walaupun cuma di semprot di baju tapi wangi nempel di kulit juga untuk troupe b aja sih not my cup of tea thank you saffnco hearthandslightskintone hearthandslightskintone
"akhirnya dapet juga, mimin nya cepet prosesnya, pengiriman jg cepat, wanginya cocok",5,dapet juga mimin cepet kirim jg cepat cocok
"Proses cepat, pengiriman cepat, packing rapih dan aman, mantap",5,proses cepat kirim cepat packing rapih dan aman mantap
"Barangnay bagus, pengirimannya juga cepat.. wanginya cocok sesuai dengan deskripsi toko",5,barangnay bagus juga cepat cocok sesuai dengan deskripsi toko
terbaik lah pokoknya cuman sblmnya warnannya luntur dikit tapi its okey gapapa gapapa,5,baik lah cuman luntur dikit tapi its okey gapapa gapapa
wanginya sekilas baunya kaya autan dikit tapi lama lama wangi bunga bener bener wangi banget woii must try !!!,5,kilas kaya autan dikit tapi lama lama wangi bunga bener bener wangi banget woii must try
"Pernah beli yg mini size, kt org² baunya enak & bener dong. suka bgt sm wanginya, sering sold out mk nya pas restock lgsg gercep check out yg full size😁😁",5,pernah beli yg mini size kt org enak bener dong suka bgt sm sering sold out mk pas restock lgsg gercep check out yg full size beamingfacewithsmilingeyes beamingfacewithsmilingeyes
Akhirnya dpt juga parfume ini sejak selalu war dapet nya..dpt free omnia which is bau nya so nice jugaaa..,5,dpt juga parfume ini sejak selalu war dapet nyadpt free omnia which is bau so nice jugaaa
"pertama di kasih tau dr temen kantor, sekali cium langsung suka, wangi nya elegan, ga pasaran, buat cewe cowo bisa, any kind of occasion cocok 10/10",5,pertama di kasih tau dr temen kantor sekali cium langsung suka wangi elegan ga pasar buat cewe cowo bisa any kind of occasion cocok
"Suk an banget ,wangi tahan lama gak bikin enek",5,suk an banget wangi tahan lama gak bikin enek
"wanginya enak banget setelah sebelumnya CHNO, mencoba lagi varian lain SOTB.. lebih awet wanginya klo menurut aku, semprot sedikit ud wangi dan tahan lama",5,enak banget telah chno coba lagi varian lain sotb lebih awet klo turut aku semprot sedikit ud wangi dan tahan lama
Sukak bgt sama wanginyaaa.. free xocolatl yg ga kalah wanginyaa😭,5,sukak bgt sama wanginyaaa free xocolatl yg ga kalah wanginyaa loudlycryingface
"Wajar aja sii SOTB ini jadi rebutan, Wanginya kusuka,, ga nyesel sama sekali",5,wajar aja sii sotb ini jadi rebut suka ga nyesel sama sekali
"wanginya cocok, pengemasan aman, promo diskon perlu ditambah besarannya dan frekuensinya supaya tambah larissss",5,cocok emas aman promo diskon perlu tambah dan supaya tambah larissss
"Kecewa bangettt,krna pengirimannnya jauh jadi wangi ngabar selama pengiriman krn suhu & faktor cahaya.. Wanginya jadi ga enak bangett,packing nya jg kurang..di lapisi layer kardus tp bgtu barang tiba box parfum hangat bener pas plastic di buka wangi nya ngabar,udh 1 jam di diamkan di ruang ber ac ttp aja tdk kembali wanginya… ga akan lg deh pesen..",1,kecewa bangettt krna jauh jadi wangi ngabar lama kirim krn suhu faktor cahaya jadi ga enak bangett packing jg kurangdi lapis layer kardus tp bgtu barang tiba box parfum hangat bener pas plastic di buka wangi ngabar udh jam di diam di ruang ber ac ttp aja tdk kembali ga akan lg deh sen
Beliin kado buat pacar dan doi suka banget Aroma nya enak banget dan awet ga ilang ilang seharian RECOMMENDED!,5,beliin kado buat pacar dan doi suka banget aroma enak banget dan awet ga ilang ilang hari recommended
"Akhirnya sampe juga parfum yg aku tunggu2, ga sabar pen coba langsung. Minus di Dus nya aja sih rada penyok, but its Ok thanks SAFF & Co",5,sampe juga parfum yg aku tunggu ga sabar pen coba langsung minus di dus aja sih rada penyok but its ok thanks saff co
"sudah 2x beli yg sotb emng wanginya enak bngtt manisnya dan wajar best seller, emng sebagus itu saff n co. harga worth ith sih cuman klo bisa nambahin varian ml nya lebih gede kek 100 ml gitu thanks uu 😍",5,sudah x beli yg sotb emng enak bngtt dan wajar best seller emng bagus itu saff n co harga worth ith sih cuman klo bisa nambahin varian ml lebih gede kek ml gitu thanks uu smilingfacewithhearteyes
"packaging aman sekali, wangi enak, kemasan eksklusif",5,packaging aman sekali wangi enak kemas eksklusif
Dapet harga murah ternyata wanginya sesuai dan tahan lama,5,dapet harga murah nyata sesuai dan tahan lama
"Mantap, great price, fast delivery, wanginya tahan lama",5,mantap great price fast delivery tahan lama
"Pengiriman sangat cepat. Parfum belum dites, semoga cocok dan tahan lama. Sayang testernya kosong padahal tertarik wewangian lainnya tapi bingung mau beli yang mana.",5,kirim sangat cepat parfum belum tes moga cocok dan tahan lama sayang kosong padahal tarik wewangian tapi bingung mau beli yang mana
"pertama kali beli parfum ini, pengirimannya cepet dan aman, dilapisi kardus plus bubble wrap, dan plusnya lagi dapet mini sampel parfum, terimakasih seller",5,pertama kali beli parfum ini cepet dan aman lapis kardus plus bubble wrap dan lagi dapet mini sampel parfum terimakasih seller
"Produk oke punya, dapet sample juga, mantap",5,produk oke dapet sample juga mantap
wangii banget tahan lama meski agak pasaran,5,wangi banget tahan lama meski agak pasar
"Tks tokped dan saff n co kapan lagi dapet parfume harga 20rb 😭😭🙏🏼🙏🏼 jujur sekali semprot wanginya semerbak sekali mana spraynya halus banget, ditunggu flash sale selanjutnya 🤭😅",5,tks tokped dan saff n co kapan lagi dapet parfume harga rb loudlycryingface loudlycryingface foldedhandsmediumlightskintone foldedhandsmediumlightskintone jujur sekali semprot semerbak sekali mana halus banget tunggu flash sale facewithhandovermouth grinningfacewithsweat
"awal beli yg size sampel yg kecil, wangi S.O.T.B ini cocok dengan seleraku jd beli yg size originalnya walau hrs nunggu restock hampir 3 bulan",5,awal beli yg size sampel yg kecil wangi sotb ini cocok dengan selera jd beli yg size walau hrs nunggu restock hampir bulan
Wanginya fresh enak tahan lama juga. Packaging mewah,5,fresh enak tahan lama juga packaging mewah
"Belum prnh pake wangi yg kyk gini. Awalnya kyk gak terlalu suka krn kyk wangi cowok. Setelah set, woww…enak poll, tahan lama pula. Gak tau kok bisa parfum lokal bgini bgt. Gw mau cobain wangi2 Saff yang lain ♥️ PS: packagingnya…gilaaa cakepp bgt, terniat Thank u Seller",5,belum prnh pake wangi yg kyk gin kyk gak terlalu suka krn kyk wangi cowok telah set woww enak poll tahan lama pula gak tau kok bisa parfum lokal bgini bgt gw mau cobain wangi saff yang lain heartsuit ps gilaaa cakepp bgt niat thank u seller
Finally bisa kebeli juga karena sering kehabisan :( suka banget sama packaging dan wanginya calming. Thank you saff n co! Pengiriman nya juga cepet banget hihi 💖,5,finally bisa kebel juga karena sering habis suka banget sama packaging dan calming thank you saff n co kirim juga cepet banget hihi sparklingheart
"wanginya enak seger gitu, tipe gue banget wanginya",5,enak seger gitu tipe gue banget
"Wanginya cocok banget, awet dan tahan lama. Recommended banget untuk harga segini. Tapi emang bagusnya ga di semprot ke baju ya",5,cocok banget awet dan tahan lama recommended banget untuk harga gin tapi emang ga di semprot ke baju ya
"Parfumnya sangat ok dan terjangkau. Ga tahu lagi udah berapa kali pesan, selain pakai sendiri juga jadi bingkisan. keren deh pokoknya.",5,sangat ok dan jangkau ga tahu lagi udah berapa kali pesan selain pakai sendiri juga jadi bingkis keren deh
good barang sesuai pesanan dan sering sering ikutan promo ya,5,good barang sesuai pesan dan sering sering ikut promo ya
"pengiriman cepat, packaging aman double protection, belum dibuka soalnya buat hadiah semoga yg nerima suka wanginya. ga dapet tester but it's okay.",5,kirim cepat packaging aman double protection belum buka buat hadiah moga yg nerima suka ga dapet tester but its okay
"suka bgt nyesel gak tau dari dlu selalu beli parfum luar ternyata yang local ini parfum beda wanggi bgt enak sampai kaget ini sesuai apa yang aku mau, untuk yang ostara tunggu ya aku akan beli itu",5,suka bgt nyesel gak tau dari dlu selalu beli parfum luar nyata yang local ini parfum beda wanggi bgt enak sampai kaget ini sesuai apa yang aku mau untuk yang ostara tunggu ya aku akan beli itu
Aromanya enak. Kemasan pun premium. Impresif.,5,enak kemas pun premium impresif
"Pertama kali coba ini parfum, semoga cocok. Packing rapih.",5,pertama kali coba ini parfum moga cocok packing rapih
"wanginya enak elegant mewah gak pasaran sayang parfum yang saya terima rembes nya lumayan banyak saya chat ke admin diminta retur dikirim yg baru, sekarang saya lagi nunggu yang baru semoga aman sampai ditempat, btw ini SPL nya Oke banget krn extrait ya...next mau coba varian lain",5,enak elegant mewah gak pasar sayang parfum yang saya terima rembes lumayan banyak saya chat ke admin minta retur kirim yg baru sekarang saya lagi nunggu yang baru moga aman sampai tempat btw ini spl oke banget krn extrait ya next mau coba varian lain
"What a great deals, fast respon,fast delivery. Nice promo n cashback😂🫰🫰💗 🌟🌟🌟🌟🌟",5,what a great deals fast respon fast delivery nice promo n cashback facewithtearsofjoy handwithindexfingerandthumbcrossed handwithindexfingerandthumbcrossed growingheart glowingstar glowingstar glowingstar glowingstar glowingstar
"So happy dapet SOTB waktu lagi diskon besar 8.8! Walau baunya not kind of mine tp oke jugaaaaa, cocok buat yg suka bau manis agak fruity. Thankyou so much Saff & Co!😍",5,so happy dapet sotb waktu lagi diskon besar walau not kind of mine tp oke jugaaaaa cocok buat yg suka bau manis agak fruity thankyou so much saff co smilingfacewithhearteyes
Udah ke3 kalinya beli disini dan overall mantap good job 👍👍👍,5,udah ke beli sini dan overall mantap good job thumbsup thumbsup thumbsup
"Gila, performancenya outstanding, parfum tercium dari jarak 4-5 meter, dan ketahanannya seharian. Pagi dipakai, malam pulang kerja masih tercium wanginya, meskipun harus dalam jarak yang dekat banget. Kualitas bintang 5 👍👍👍👍👍",5,gila outstanding parfum cium dari jarak meter dan hari pagi pakai malam pulang kerja masih cium meski harus dalam jarak yang dekat banget kualitas bintang thumbsup thumbsup thumbsup thumbsup thumbsup
"cepet banget sampe responsif juga, surprisingly dikirim free tester juga lumayan buat di bawa2... well done ! thanks",5,cepet banget sampe responsif juga surprisingly kirim free tester juga lumayan buat di bawa well done thanks
"Ketahanan bagus lah, semprot sore pagi nya di baju masih nempel. Tapiiii ga dapet free tester padahal kepo sama wangi lain 😭😭😭",4,tahan bagus lah semprot sore pagi di baju masih nempel tapiiii ga dapet free tester padahal kepo sama wangi lain loudlycryingface loudlycryingface loudlycryingface
"produk ke2 dari saff&co selain coco, semoga parfumnya awet&makasih gratis vial omnianya",5,produk ke dari saffco selain coco moga awetmakasih gratis vial
"wanginya cocok, dan lumayan awet, cuma harganya kurang murah.",5,cocok dan lumayan awet cuma kurang murah
wanginya as always awet tahan lama dan bikin nyamann🥰,5,as always awet tahan lama dan bikin nyamann smilingfacewithhearts
"Pernah beli yang mini sizenya, sukaaa. Sekarang beli full size nya. Aku pecinta Jasmine, tuberose, ylang2, sudah pasti suka dengan SOTB. SPL nya bagus. Dapat vial LazPosas yang memang aku suka dan punya juga. Aroma green yang menenangkan walau SPL tidak sekuat SOTB...tinggal respray saat dibutuhkan. Bawa mini size di tas. Terima kasih.",5,pernah beli yang mini sukaaa sekarang beli full size aku cinta jasmine tuberose ylang sudah pasti suka dengan sotb spl bagus dapat vial lazposas yang memang aku suka dan juga aroma green yang tenang walau spl tidak kuat sotb tinggal respray saat butuh bawa mini size di tas terima kasih
"Botolnya cakep, wanginya enak, tapi lebih cocok untuk wanita sih menurut aku… suami juga bilang ini terlalu wanita. Ya uda aku aja yang pakai. Hahaha",5,cakep enak tapi lebih cocok untuk wanita sih turut aku suami juga bilang ini terlalu wanita ya uda aku aja yang pakai hahaha
